analysis_year,veh_class,veh_sub_class,op_segment,powertrain,veh_year,vmt,payload_scenario,conn_scenario,mpgge,discounted_cost_per_mi,energy_btu,discounted_cost,co2e_mtonnes,veh_age,discounted_vmt
2031,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2020-new,1765808.2586565672,+10%,HC,0.4539338595140114,26.497135616076594,504165033223.5689,46788860.90161112,45662.73122409186,11,1765808.2586565672
2032,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2020-new,1601149.8849873422,+10%,HC,0.4539338595140114,26.497135616076594,457152570786.3155,42425885.644175045,40637.20632233716,12,1601149.8849873422
2033,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2020-new,1444998.3210372746,+10%,HC,0.4539338595140114,26.497135616076594,412568931514.69196,38288316.47752765,35981.37422419083,13,1444998.3210372746
2034,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2020-new,1288617.6368039963,+10%,HC,0.4539338595140114,26.497135616076594,367919874928.0056,34144676.27966362,31469.658582092034,14,1288617.6368039963
2035,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2020-new,1137562.4420626129,+10%,HC,0.4539338595140114,26.497135616076594,324791326342.93866,30142146.299088325,27235.376670487123,15,1137562.4420626129
2036,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2020-new,994722.5806625129,+10%,HC,0.4539338595140114,26.497135616076594,284008379997.89185,26357299.120188296,23338.672634706763,16,994722.5806625129
2037,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2020-new,863742.5755915499,+10%,HC,0.4539338595140114,26.497135616076594,246611602468.67957,0.0,19851.4941639213,17,0.0
2038,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2020-new,746654.7593448436,+10%,HC,0.4539338595140114,26.497135616076594,213181255499.40717,0.0,16802.520195952275,18,0.0
2039,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2020-new,642481.5092103373,+10%,HC,0.4539338595140114,26.497135616076594,183438212981.853,0.0,14150.240311207159,19,0.0
2040,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2020-new,596238.1839294658,+10%,HC,0.4539338595140114,26.497135616076594,170235042415.4539,0.0,12845.936300670151,20,0.0
2041,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2020-new,552999.8589956491,+10%,HC,0.4539338595140114,26.497135616076594,157889845013.68497,0.0,11914.367704732667,21,0.0
2042,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2020-new,513105.9704619572,+10%,HC,0.4539338595140114,26.497135616076594,146499534916.6486,0.0,11054.854904810303,22,0.0
2043,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2020-new,476462.357048698,+10%,HC,0.4539338595140114,26.497135616076594,136037227651.20244,0.0,10265.369198559736,23,0.0
2044,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2020-new,442756.7867200216,+10%,HC,0.4539338595140114,26.497135616076594,126413776236.66156,0.0,9539.18355481848,24,0.0
2045,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2020-new,412765.95338527334,+10%,HC,0.4539338595140114,26.497135616076594,117850938561.34143,0.0,8893.031823838824,25,0.0
2046,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2020-new,386455.3352566341,+10%,HC,0.4539338595140114,26.497135616076594,110338858131.3575,0.0,8326.170234592237,26,0.0
2047,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2020-new,363339.5860077084,+10%,HC,0.4539338595140114,26.497135616076594,103738961211.10022,0.0,7828.142012989622,27,0.0
2048,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2020-new,343509.1286874009,+10%,HC,0.4539338595140114,26.497135616076594,98077064952.13847,0.0,7400.89532128837,28,0.0
2049,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2020-new,326894.5191792479,+10%,HC,0.4539338595140114,26.497135616076594,93333342006.22392,0.0,7042.933987789657,29,0.0
2050,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2020-new,313379.9086648846,+10%,HC,0.4539338595140114,26.497135616076594,89474715779.06981,0.0,6751.762052688608,30,0.0
2051,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2020-new,300275.39502858056,+10%,HC,0.4539338595140114,26.497135616076594,85733178428.99962,0.0,6469.425644252311,31,0.0
2052,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Battery Electric,2020-new,289368.1634152122,+10%,HC,0.4539338595140114,26.497135616076594,82618998414.39558,0.0,6234.429620350291,32,0.0
2020,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-avg,22139728322.827385,+10%,HC,11.979277931507866,0.6883206954775355,239531923851011.38,15239233196.852236,20779394.394075237,0,22139728322.827385
2021,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-avg,20224782112.65426,+10%,HC,11.979277931507866,0.6883206954775355,218813930246680.0,13921136089.6638,18950380.42901372,1,20224782112.65426
2022,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-avg,18548035820.38263,+10%,HC,11.979277931507866,0.6883206954775355,200673045257420.0,12766996915.628012,17350191.492956534,2,18548035820.38263
2023,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-avg,16666643915.899841,+10%,HC,11.979277931507866,0.6883206954775355,180318079025344.34,11471995931.468615,15564154.991072597,3,16666643915.899841
2024,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-avg,14993038334.671406,+10%,HC,11.979277931507866,0.6883206954775355,162211173701393.1,10320018573.842373,13977736.837849045,4,14993038334.671406
2025,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-avg,13527763784.296661,+10%,HC,11.979277931507866,0.6883206954775355,146358222531287.44,9311439776.262896,12590466.093254002,5,13527763784.296661
2026,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-avg,12123213126.952625,+10%,HC,11.979277931507866,0.6883206954775355,131162249202520.98,8344658490.966419,11264213.961512502,6,12123213126.952625
2027,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-avg,10858823883.514877,+10%,HC,11.979277931507866,0.6883206954775355,117482696158281.52,7474353207.569034,10072378.955130266,7,10858823883.514877
2028,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-avg,9678138868.909126,+10%,HC,11.979277931507866,0.6883206954775355,104708747495190.69,6661663277.175698,8962021.69811337,8,9678138868.909126
2029,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-avg,8641718050.706835,+10%,HC,11.979277931507866,0.6883206954775355,93495607528731.94,5948273378.7833,7988732.185292501,9,8641718050.706835
2030,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-avg,7677952212.715342,+10%,HC,11.979277931507866,0.6883206954775355,83068529023077.4,5284893406.899507,7085745.525668503,10,7677952212.715342
2031,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-avg,6919915185.385337,+10%,HC,11.979277931507866,0.6883206954775355,74867250992061.83,4763120833.049994,6386101.642371882,11,6919915185.385337
2032,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-avg,6139303600.115547,+10%,HC,11.979277931507866,0.6883206954775355,66421736572299.43,4225809723.779271,5665641.286143997,12,6139303600.115547
2033,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-avg,5425629916.262459,+10%,HC,11.979277931507866,0.6883206954775355,58700429968960.875,3734573357.365498,5006970.575062456,13,5425629916.262459
2034,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-avg,4800352453.6762085,+10%,HC,11.979277931507866,0.6883206954775355,51935490879824.11,3304181939.4517016,4429889.630085478,14,4800352453.6762085
2035,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-avg,4261456175.8735723,+10%,HC,11.979277931507866,0.6883206954775355,46105118424660.67,2933248478.724336,3932536.076031432,15,4261456175.8735723
2036,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-avg,3777007633.0198436,+10%,HC,11.979277931507866,0.6883206954775355,40863821432008.44,2599792520.7841787,3485438.785221728,16,3777007633.0198436
2037,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-avg,3330156874.1965904,+10%,HC,11.979277931507866,0.6883206954775355,36029298606140.76,0.0,3073046.966013564,17,0.0
2038,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-avg,2907540914.090531,+10%,HC,11.979277931507866,0.6883206954775355,31456974479201.383,0.0,2683028.2672800445,18,0.0
2039,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-avg,2520846888.94719,+10%,HC,11.979277931507866,0.6883206954775355,27273293341218.61,0.0,2326166.4623658764,19,0.0
2040,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-avg,2147413897.3463957,+10%,HC,11.979277931507866,0.6883206954775355,23233084644739.29,0.0,1981549.7893498142,20,0.0
2041,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-avg,1846186566.5677855,+10%,HC,11.979277931507866,0.6883206954775355,19974076177886.926,0.0,1703588.957211976,21,0.0
2042,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-avg,1672957230.6156464,+10%,HC,11.979277931507866,0.6883206954775355,18099890754154.047,0.0,1543739.6824217988,22,0.0
2043,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-avg,1531566841.3657541,+10%,HC,11.979277931507866,0.6883206954775355,16570174063089.205,0.0,1413270.1458408784,23,0.0
2044,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-avg,1361674279.9895673,+10%,HC,11.979277931507866,0.6883206954775355,14732089535536.291,0.0,1256499.9164858903,24,0.0
2045,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-avg,1162474929.0239956,+10%,HC,11.979277931507866,0.6883206954775355,12576931935094.574,0.0,1072686.5247442164,25,0.0
2046,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-avg,1009264410.7741959,+10%,HC,11.979277931507866,0.6883206954775355,10919332092157.643,0.0,931309.8341401254,26,0.0
2047,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-avg,857295511.8244302,+10%,HC,11.979277931507866,0.6883206954775355,9275165451981.426,0.0,791078.8613994959,27,0.0
2048,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-avg,680438417.3612424,+10%,HC,11.979277931507866,0.6883206954775355,7361730947918.938,0.0,627882.0325480063,28,0.0
2049,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-avg,494171236.29794705,+10%,HC,11.979277931507866,0.6883206954775355,5346487780531.329,0.0,456001.9428015171,29,0.0
2050,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-avg,316782874.989286,+10%,HC,11.979277931507866,0.6883206954775355,3427305447601.256,0.0,292314.8816259111,30,0.0
2051,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-avg,163666098.93169442,+10%,HC,11.979277931507866,0.6883206954775355,1770719810770.1177,0.0,151024.69266058336,31,0.0
2020,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,2440820189.6172843,+10%,HC,13.653320792154636,0.6234728142639095,23169638030999.93,1521785032.7328575,2009966.099189244,0,2440820189.6172843
2021,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,2269953142.2847905,+10%,HC,13.653320792154636,0.6234728142639095,21547671916920.727,1415254073.867503,1866136.1263649196,1,2269953142.2847905
2022,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,2124009132.9619842,+10%,HC,13.653320792154636,0.6234728142639095,20162289297100.414,1324261951.6500547,1743231.532627302,2,2124009132.9619842
2023,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,1951190074.5795293,+10%,HC,13.653320792154636,0.6234728142639095,18521793596264.883,1216513966.9619067,1598708.6142616034,3,1951190074.5795293
2024,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,1780433533.7900524,+10%,HC,13.653320792154636,0.6234728142639095,16900876472444.217,1110051905.9219215,1456348.5256305183,4,1780433533.7900524
2025,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,1632401687.0383954,+10%,HC,13.653320792154636,0.6234728142639095,15495674925486.291,1017758073.8269821,1333015.4354649582,5,1632401687.0383954
2026,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,1486634985.9035234,+10%,HC,13.653320792154636,0.6234728142639095,14111975414709.346,926876498.4444573,1211936.4486152385,6,1486634985.9035234
2027,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,1350917656.8502617,+10%,HC,13.653320792154636,0.6234728142639095,12823670195802.074,842260433.3552392,1099437.3642370908,7,1350917656.8502617
2028,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,1225272489.489741,+10%,HC,13.653320792154636,0.6234728142639095,11630975600570.896,763924087.2623154,995495.2016528631,8,1225272489.489741
2029,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,1109283398.2211332,+10%,HC,13.653320792154636,0.6234728142639095,10529941910473.62,691608042.105163,899730.8865404185,9,1109283398.2211332
2030,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,1002914804.761041,+10%,HC,13.653320792154636,0.6234728142639095,9520231396433.93,625290115.7913057,812075.7381158143,10,1002914804.761041
2031,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,914508083.9576483,+10%,HC,13.653320792154636,0.6234728142639095,8681025079952.476,570170928.7721707,740482.7582948662,11,914508083.9576483
2032,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,829231886.4579331,+10%,HC,13.653320792154636,0.6234728142639095,7871535451370.591,517003537.92729825,671426.2309310087,12,829231886.4579331
2033,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,748361346.3781111,+10%,HC,13.653320792154636,0.6234728142639095,7103866800893.415,466582954.71268934,605938.5265158056,13,748361346.3781111
2034,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,667372145.4243426,+10%,HC,13.653320792154636,0.6234728142639095,6335071754662.2705,416088389.669058,540356.280385673,14,667372145.4243426
2035,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,589141003.3750408,+10%,HC,13.653320792154636,0.6234728142639095,5592457754768.131,367313399.3725001,477008.6841929477,15,589141003.3750408
2036,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,515164563.7919777,+10%,HC,13.653320792154636,0.6234728142639095,4890231783656.979,321191100.3964237,417107.42975523835,16,515164563.7919777
2037,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,447330316.84755564,+10%,HC,13.653320792154636,0.6234728142639095,4246310959626.855,0.0,362180.6006794534,17,0.0
2038,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,386690802.9220598,+10%,HC,13.653320792154636,0.6234728142639095,3670686587947.998,0.0,313080.20045926067,18,0.0
2039,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,332739713.43478554,+10%,HC,13.653320792154636,0.6234728142639095,3158552502809.088,0.0,269396.10151708993,19,0.0
2040,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,308790400.3702888,+10%,HC,13.653320792154636,0.6234728142639095,2931212153382.326,0.0,250003.0845619786,20,0.0
2041,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,286397370.1559855,+10%,HC,13.653320792154636,0.6234728142639095,2718644916070.181,0.0,231873.22489162575,21,0.0
2042,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,265736415.9523149,+10%,HC,13.653320792154636,0.6234728142639095,2522519518422.9365,0.0,215145.68972629227,22,0.0
2043,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,246758771.84652752,+10%,HC,13.653320792154636,0.6234728142639095,2342373046969.3477,0.0,199780.99717601566,23,0.0
2044,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,229302733.57687494,+10%,HC,13.653320792154636,0.6234728142639095,2176670513909.5278,0.0,185648.22813134364,24,0.0
2045,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,213770549.1537937,+10%,HC,13.653320792154636,0.6234728142639095,2029230283594.9978,0.0,173073.05088781737,25,0.0
2046,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,200144339.82183072,+10%,HC,13.653320792154636,0.6234728142639095,1899882640823.4429,0.0,162040.99043583145,26,0.0
2047,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,188172745.8216059,+10%,HC,13.653320792154636,0.6234728142639095,1786241537386.4902,0.0,152348.54072369376,27,0.0
2048,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,177902597.0446398,+10%,HC,13.653320792154636,0.6234728142639095,1688751508953.0022,0.0,144033.61619860158,28,0.0
2049,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,169297928.54084355,+10%,HC,13.653320792154636,0.6234728142639095,1607071155988.958,0.0,137067.09889429822,29,0.0
2050,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,162298742.4704787,+10%,HC,13.653320792154636,0.6234728142639095,1540630945254.96,0.0,131400.41332079555,30,0.0
2051,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,155511944.64122233,+10%,HC,13.653320792154636,0.6234728142639095,1476206843159.1384,0.0,125905.68165304292,31,0.0
2052,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,149863114.1778216,+10%,HC,13.653320792154636,0.6234728142639095,1422584967327.3088,0.0,121332.27186334618,32,0.0
2020,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,1832809.4554814987,+10%,HC,0.4634866656204794,25.961735262077063,512509392605.02374,47582913.869042285,59579.216890334006,0,1832809.4554814987
2021,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,1704505.5593922485,+10%,HC,0.4634866656204794,25.961735262077063,476631712218.284,44251922.08568013,54264.520436051636,1,1704505.5593922485
2022,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,1594916.3477839732,+10%,HC,0.4634866656204794,25.961735262077063,445987228085.22644,41406795.986326344,49705.27657009848,2,1594916.3477839732
2023,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,1465146.6885365886,+10%,HC,0.4634866656204794,25.961735262077063,409699675639.15643,38037750.447895795,44677.74962845001,3,1465146.6885365886
2024,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,1336925.7717007042,+10%,HC,0.4634866656204794,25.961735262077063,373845198781.0836,34708912.94994176,39870.590450002564,4,1336925.7717007042
2025,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,1225768.8050413262,+10%,HC,0.4634866656204794,25.961735262077063,342762322546.44073,31823085.208995465,35732.97212546645,5,1225768.8050413262
2026,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,1116312.733975219,+10%,HC,0.4634866656204794,25.961735262077063,312155068567.44727,28981415.669150095,31792.993733594503,6,1116312.733975219
2027,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,1014402.7264213583,+10%,HC,0.4634866656204794,25.961735262077063,283657923970.33954,26335655.03248049,28209.780538850264,7,1014402.7264213583
2028,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,920055.8950761025,+10%,HC,0.4634866656204794,25.961735262077063,257275673986.65936,23886247.574279122,24968.60416040529,8,920055.8950761025
2029,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,832959.801675161,+10%,HC,0.4634866656204794,25.961735262077063,232920951353.77106,21625081.855042744,22045.96804563443,9,832959.801675161
2030,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,753087.7305208769,+10%,HC,0.4634866656204794,25.961735262077063,210586285548.24506,19551464.28890144,19426.584841825606,10,753087.7305208769
2031,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,686703.2116997762,+10%,HC,0.4634866656204794,25.961735262077063,192023150511.1438,17828006.98576765,17391.728764944804,11,686703.2116997762
2032,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,622669.3997172998,+10%,HC,0.4634866656204794,25.961735262077063,174117344761.84857,16165578.111256981,15477.639010570243,12,622669.3997172998
2033,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,561943.7915144957,+10%,HC,0.4634866656204794,25.961735262077063,157136613632.10135,14589035.947467165,13704.355484696454,13,561943.7915144957
2034,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,501129.080979332,+10%,HC,0.4634866656204794,25.961735262077063,140130966774.15292,13010180.532513395,11985.962112060397,14,501129.080979332
2035,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,442385.3941354606,+10%,HC,0.4634866656204794,25.961735262077063,123704441270.53864,11485092.486354448,10373.235922741018,15,442385.3941354606
2036,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,386836.55914653285,+10%,HC,0.4634866656204794,25.961735262077063,108171293733.05342,10042948.338255102,8889.084233807398,16,386836.55914653285
2037,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,335899.890507825,+10%,HC,0.4634866656204794,25.961735262077063,93927848498.0498,0.0,7560.910020547515,17,0.0
2038,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,290365.73974521697,+10%,HC,0.4634866656204794,25.961735262077063,81195111944.1569,0.0,6399.636333214559,18,0.0
2039,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,249853.92024846454,+10%,HC,0.4634866656204794,25.961735262077063,69866772306.06268,0.0,5389.452948917369,19,0.0
2040,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,231870.40486145896,+10%,HC,0.4634866656204794,25.961735262077063,64838033219.011215,0.0,4892.677986706586,20,0.0
2041,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,215055.50072053025,+10%,HC,0.4634866656204794,25.961735262077063,60136073458.707016,0.0,4537.868103194031,21,0.0
2042,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,199541.21073520562,+10%,HC,0.4634866656204794,25.961735262077063,55797805062.449715,0.0,4210.502370012456,22,0.0
2043,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,185290.91663004924,+10%,HC,0.4634866656204794,25.961735262077063,51812988444.20613,0.0,3909.8081079997946,23,0.0
2044,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,172183.194835564,+10%,HC,0.4634866656204794,25.961735262077063,48147669872.63513,0.0,3633.223168589047,24,0.0
2045,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,160520.09298316189,+10%,HC,0.4634866656204794,25.961735262077063,44886311072.68569,0.0,3387.1210335448623,25,0.0
2046,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,150288.1859331355,+10%,HC,0.4634866656204794,25.961735262077063,42025157966.06205,0.0,3171.2184201190425,26,0.0
2047,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,141298.7278918866,+10%,HC,0.4634866656204794,25.961735262077063,39511431475.40595,0.0,2981.5326191341333,27,0.0
2048,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,133586.8833784337,+10%,HC,0.4634866656204794,25.961735262077063,37354964672.142006,0.0,2818.805634159836,28,0.0
2049,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,127125.64634748531,+10%,HC,0.4634866656204794,25.961735262077063,35548205842.79141,0.0,2682.46761289704,29,0.0
2050,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Battery Electric,2020-new,121869.96448078849,+10%,HC,0.4634866656204794,25.961735262077063,34078556985.857513,0.0,2571.567910152808,30,0.0
