analysis_year,veh_class,veh_sub_class,op_segment,powertrain,veh_year,vmt,payload_scenario,conn_scenario,mpgge,discounted_cost_per_mi,energy_btu,discounted_cost,co2e_mtonnes,veh_age,discounted_vmt
2042,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-avg,3203878946.6715474,BAU,HC,12.202539642326816,0.4467525358441592,34028877844660.457,0.0,2902322.9913710905,22,0.0
2043,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-avg,2961861255.6886625,BAU,HC,12.202539642326816,0.4467525358441592,31458371723866.105,0.0,2683084.52432854,23,0.0
2044,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-avg,2647985939.6731186,BAU,HC,12.202539642326816,0.4467525358441592,28124655012052.363,0.0,2398751.825977946,24,0.0
2045,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-avg,2295774033.861022,BAU,HC,12.202539642326816,0.4467525358441592,24383759641842.99,0.0,2079690.8598527885,25,0.0
2046,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-avg,1994724209.308723,BAU,HC,12.202539642326816,0.4467525358441592,21186264394561.76,0.0,1806976.4902121727,26,0.0
2047,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-avg,1692416804.3643165,BAU,HC,12.202539642326816,0.4467525358441592,17975412197703.113,0.0,1533122.9063420987,27,0.0
2048,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-avg,1367783589.4385252,BAU,HC,12.202539642326816,0.4467525358441592,14527434231336.566,0.0,1239044.8655906958,28,0.0
2049,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-avg,1003007955.1165516,BAU,HC,12.202539642326816,0.4467525358441592,10653097620102.701,0.0,908602.6960185594,29,0.0
2050,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-avg,624880456.2596227,BAU,HC,12.202539642326816,0.4467525358441592,6636948857154.906,0.0,566065.368026742,30,0.0
2051,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-avg,338045202.6166709,BAU,HC,12.202539642326816,0.4467525358441592,3590428695118.697,0.0,306227.66340667364,31,0.0
2020,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,3017648887.103484,BAU,HC,13.90939206005476,0.4246777566307922,28117863262782.125,1281528359.6745143,2439224.6380463494,0,3017648887.103484
2021,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,2851348222.6548376,BAU,HC,13.90939206005476,0.4246777566307922,26568306134561.957,1210904166.5702531,2300948.1527837384,1,2851348222.6548376
2022,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,2679303877.3516855,BAU,HC,13.90939206005476,0.4246777566307922,24965230509348.234,1137840759.965897,2158493.8298382484,2,2679303877.3516855
2023,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,2453327699.7670674,BAU,HC,13.90939206005476,0.4246777566307922,22859628598825.977,1041873703.8172599,1973128.842507664,3,2453327699.7670674
2024,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,2233454614.6702647,BAU,HC,13.90939206005476,0.4246777566307922,20810894112736.66,948498495.2948585,1793274.7456945183,4,2233454614.6702647
2025,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,2046684042.9737048,BAU,HC,13.90939206005476,0.4246777566307922,19070602384656.824,869181187.9021128,1640548.5701401033,5,2046684042.9737048
2026,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,1864974329.50246,BAU,HC,13.90939206005476,0.4246777566307922,17377466745603.742,792013114.4271206,1492376.8441124493,6,1864974329.50246
2027,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,1698358951.072397,BAU,HC,13.90939206005476,0.4246777566307922,15824977173939.223,721255269.2952509,1356754.4180076793,7,1698358951.072397
2028,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,1545729950.6253963,BAU,HC,13.90939206005476,0.4246777566307922,14402809942077.066,656437127.7886184,1232736.502942376,8,1545729950.6253963
2029,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,1410620089.2345636,BAU,HC,13.90939206005476,0.4246777566307922,13143882628075.54,599058974.9544624,1123079.0511559146,9,1410620089.2345636
2030,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,1287231232.608566,BAU,HC,13.90939206005476,0.4246777566307922,11994169348446.45,546658472.1292953,1023102.6454224822,10,1287231232.608566
2031,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,1172268118.0558393,BAU,HC,13.90939206005476,0.4246777566307922,10922965488689.297,497836194.5457545,931718.0332197084,11,1172268118.0558393
2032,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,1062710213.7376971,BAU,HC,13.90939206005476,0.4246777566307922,9902126322761.227,451309389.5187549,844631.5710788871,12,1062710213.7376971
2033,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,960223316.5530801,BAU,HC,13.90939206005476,0.4246777566307922,8947173420990.768,407785483.9383411,763167.0512902495,13,960223316.5530801
2034,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,866090820.5182922,BAU,HC,13.90939206005476,0.4246777566307922,8070065198293.889,367809506.6962304,688344.2811536755,14,866090820.5182922
2035,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,780296427.9323671,BAU,HC,13.90939206005476,0.4246777566307922,7270649795874.422,331374536.5213383,620150.0743391088,15,780296427.9323671
2036,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,702313348.6617404,BAU,HC,13.90939206005476,0.4246777566307922,6544018686101.118,298256857.3615273,558165.5298123088,16,702313348.6617404
2037,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,634492166.7344491,BAU,HC,13.90939206005476,0.4246777566307922,5912074152095.942,0.0,504258.5406547193,17,0.0
2038,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,578618770.8732804,BAU,HC,13.90939206005476,0.4246777566307922,5391456756359.219,0.0,459848.1296633905,18,0.0
2039,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,489690064.4094259,BAU,HC,13.90939206005476,0.4246777566307922,4562836429066.317,0.0,389168.8818714953,19,0.0
2040,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,462204676.5569444,BAU,HC,13.90939206005476,0.4246777566307922,4306732950406.672,0.0,367321.25334018504,20,0.0
2041,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,436447536.7328751,BAU,HC,13.90939206005476,0.4246777566307922,4066732949509.052,0.0,346851.653263627,21,0.0
2042,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,412291924.46508855,BAU,HC,13.90939206005476,0.4246777566307922,3841655669750.92,0.0,327654.812073056,22,0.0
2043,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,389176096.82766175,BAU,HC,13.90939206005476,0.4246777566307922,3626266900204.877,0.0,309284.30391847395,23,0.0
2044,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,366592099.6439565,BAU,HC,13.90939206005476,0.4246777566307922,3415833623009.396,0.0,291336.4497064714,24,0.0
2045,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,345270550.3591704,BAU,HC,13.90939206005476,0.4246777566307922,3217163588896.933,0.0,274391.8824970194,25,0.0
2046,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,325242544.21872294,BAU,HC,13.90939206005476,0.4246777566307922,3030546537294.286,0.0,258475.31416582968,26,0.0
2047,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,306237666.57435024,BAU,HC,13.90939206005476,0.4246777566307922,2853462797295.859,0.0,243371.84198136383,27,0.0
2048,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,288773442.10349584,BAU,HC,13.90939206005476,0.4246777566307922,2690734562821.449,0.0,229492.7508630414,28,0.0
2049,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,273331605.4303297,BAU,HC,13.90939206005476,0.4246777566307922,2546850543060.932,0.0,217220.88281766692,29,0.0
2050,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,259775495.8306534,BAU,HC,13.90939206005476,0.4246777566307922,2420537360063.4053,0.0,206447.63143980785,30,0.0
2051,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,245775294.7181264,BAU,HC,13.90939206005476,0.4246777566307922,2290086219039.063,0.0,195321.4536218417,31,0.0
2052,Class 4-6 Vocational,Class 4 Step Van,Last-mile,Diesel CI,2020-new,233064035.75653097,BAU,HC,13.90939206005476,0.4246777566307922,2171645189366.118,0.0,185219.6182010362,32,0.0
2020,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-avg,12988099410.137548,BAU,HC,12.128961815379954,0.44784380498410226,138785384080965.95,5816639859.347774,12039632.069023797,0,12988099410.137548
2021,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-avg,12086722714.779514,BAU,HC,12.128961815379954,0.44784380498410226,129153650682832.69,5412963890.374636,11185351.917386726,1,12086722714.779514
2022,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-avg,11162340742.001448,BAU,HC,12.128961815379954,0.44784380498410226,119276092536843.25,4998985150.426995,10312610.960735468,2,11162340742.001448
2023,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-avg,10025087039.222584,BAU,HC,12.128961815379954,0.44784380498410226,107123876346191.69,4489673124.94225,9246397.386821536,3,10025087039.222584
2024,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-avg,9012871872.827955,BAU,HC,12.128961815379954,0.44784380498410226,96307769523740.94,4036358833.361463,8298840.499860758,4,9012871872.827955
2025,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-avg,8133792575.112693,BAU,HC,12.128961815379954,0.44784380498410226,86914296766994.73,3642668615.789908,7476802.3793807225,5,8133792575.112693
2026,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-avg,7306017413.821501,BAU,HC,12.128961815379954,0.44784380498410226,78069038499044.27,3271954637.8859315,6704569.026297921,6,7306017413.821501
2027,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-avg,6560326419.820356,BAU,HC,12.128961815379954,0.44784380498410226,70100897222932.03,2938001545.7900815,6010100.423408078,7,6560326419.820356
2028,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-avg,5882317536.712606,BAU,HC,12.128961815379954,0.44784380498410226,62855978603124.57,2634359467.766085,5379843.208641432,8,5882317536.712606
2029,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-avg,5316697350.705884,BAU,HC,12.128961815379954,0.44784380498410226,56811998473312.875,2381049971.489019,4854301.209552219,9,5316697350.705884
2030,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-avg,4776693137.3010235,BAU,HC,12.128961815379954,0.44784380498410226,51041739885344.48,2139212429.8503392,4353860.412219884,10,4776693137.3010235
2031,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-avg,4320540510.616237,BAU,HC,12.128961815379954,0.44784380498410226,46167484192122.984,1934927301.8623314,3938040.2341038985,11,4320540510.616237
2032,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-avg,3842938873.2863803,BAU,HC,12.128961815379954,0.44784380498410226,41064033365223.26,1721036367.3338914,3502679.9179868135,12,3842938873.2863803
2033,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-avg,3415434005.138815,BAU,HC,12.128961815379954,0.44784380498410226,36495895607051.125,1529580960.5334587,3112990.40759464,13,3415434005.138815
2034,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-avg,3072111379.891093,BAU,HC,12.128961815379954,0.44784380498410226,32827293996910.996,1375826049.7053878,2800036.86876052,14,3072111379.891093
2035,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-avg,2764328132.82663,BAU,HC,12.128961815379954,0.44784380498410226,29538451279539.473,1237987229.229677,2519482.201888319,15,2764328132.82663
2036,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-avg,2476769755.611709,BAU,HC,12.128961815379954,0.44784380498410226,26465723040616.215,1109205991.4226928,2257367.3810263197,16,2476769755.611709
2037,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-avg,2211504144.795487,BAU,HC,12.128961815379954,0.44784380498410226,23631205955547.836,0.0,2015576.4495665417,17,0.0
2038,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-avg,1964481133.6056852,BAU,HC,12.128961815379954,0.44784380498410226,20991621640536.016,0.0,1790417.392964598,18,0.0
2039,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-avg,1733779197.1107957,BAU,HC,12.128961815379954,0.44784380498410226,18526437485903.28,0.0,1580138.379610177,19,0.0
2040,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-avg,1525614840.436766,BAU,HC,12.128961815379954,0.44784380498410226,16302080458698.6,0.0,1390404.4423224037,20,0.0
2041,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-avg,1352883358.804081,BAU,HC,12.128961815379954,0.44784380498410226,14456344276347.297,0.0,1232981.603329661,21,0.0
2042,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-avg,1245952923.705602,BAU,HC,12.128961815379954,0.44784380498410226,13313730485333.045,0.0,1135528.0730940555,22,0.0
2043,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-avg,1151834932.7678132,BAU,HC,12.128961815379954,0.44784380498410226,12308025100060.547,0.0,1049751.460784164,23,0.0
2044,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-avg,1029772309.8728796,BAU,HC,12.128961815379954,0.44784380498410226,11003715095535.871,0.0,938506.8604982545,24,0.0
2045,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-avg,892801013.1681753,BAU,HC,12.128961815379954,0.44784380498410226,9540097254237.795,0.0,813674.8948139416,25,0.0
2046,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-avg,775726081.3978368,BAU,HC,12.128961815379954,0.44784380498410226,8289083625614.265,0.0,706975.9424286407,26,0.0
2047,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-avg,658162090.5861231,BAU,HC,12.128961815379954,0.44784380498410226,7032844117148.564,0.0,599831.274751601,27,0.0
2048,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-avg,531915840.33720434,BAU,HC,12.128961815379954,0.44784380498410226,5683829625012.615,0.0,484773.828717326,28,0.0
2049,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-avg,390058649.2119923,BAU,HC,12.128961815379954,0.44784380498410226,4168003164707.5156,0.0,355488.989917904,29,0.0
2050,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-avg,243009066.32318667,BAU,HC,12.128961815379954,0.44784380498410226,2596692983308.727,0.0,221471.94454640136,30,0.0
2051,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-avg,131462023.23981649,BAU,HC,12.128961815379954,0.44784380498410226,1404748055220.312,0.0,119810.96162974041,31,0.0
2020,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-new,1173530122.762466,BAU,HC,14.262430467292823,0.4207713356925754,10664057006933.047,493787837.2302348,925106.9453514419,0,1173530122.762466
2021,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-new,1108857642.143548,BAU,HC,14.262430467292823,0.4207713356925754,10076367771929.482,466575511.17766047,872663.8308879528,1,1108857642.143548
2022,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-new,1041951507.8589889,BAU,HC,14.262430467292823,0.4207713356925754,9468380966746.746,438423327.68871975,818636.2183849238,2,1041951507.8589889
2023,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-new,954071883.2427486,BAU,HC,14.262430467292823,0.4207713356925754,8669804680993.276,401446100.6587822,748334.1910399346,3,954071883.2427486
2024,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-new,868565683.4828808,BAU,HC,14.262430467292823,0.4207713356925754,7892796088713.62,365467542.77582645,680122.2389644528,4,868565683.4828808
2025,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-new,795932683.3786632,BAU,HC,14.262430467292823,0.4207713356925754,7232768332568.217,334905658.3066158,622198.8958091809,5,795932683.3786632
2026,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-new,725267794.8065124,BAU,HC,14.262430467292823,0.4207713356925754,6590625122517.426,305171898.7555449,566002.8855217965,6,725267794.8065124
2027,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-new,660472925.4170433,BAU,HC,14.262430467292823,0.4207713356925754,6001823721067.641,277908075.01651204,514566.3567257342,7,660472925.4170433
2028,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-new,601117203.0209875,BAU,HC,14.262430467292823,0.4207713356925754,5462448723322.184,252932888.42292595,467530.9862291457,8,601117203.0209875
2029,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-new,548574479.1467748,BAU,HC,14.262430467292823,0.4207713356925754,4984984539126.239,230824416.31744727,425942.00394564157,9,548574479.1467748
2030,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-new,500589923.79222023,BAU,HC,14.262430467292823,0.4207713356925754,4548941165523.907,210633890.86829704,388024.6814191893,10,500589923.79222023
2031,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-new,455882045.9106042,BAU,HC,14.262430467292823,0.4207713356925754,4142673487224.9863,191822097.37606892,353365.9057868041,11,455882045.9106042
2032,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-new,413276194.2313267,BAU,HC,14.262430467292823,0.4207713356925754,3755507259171.7896,173894776.25665957,320337.2581928353,12,413276194.2313267
2033,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-new,373420178.6595312,BAU,HC,14.262430467292823,0.4207713356925754,3393329234183.105,157124507.34913108,289440.8036881163,13,373420178.6595312
2034,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-new,336813096.8682248,BAU,HC,14.262430467292823,0.4207713356925754,3060674793101.5195,141721296.64799574,261063.3171523872,14,336813096.8682248
2035,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-new,303448610.8625873,BAU,HC,14.262430467292823,0.4207713356925754,2757486341548.533,127682477.3067074,235199.79750238213,15,303448610.8625873
2036,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-new,273121857.8128991,BAU,HC,14.262430467292823,0.4207713356925754,2481902258034.9688,114921848.91877122,211691.37119683466,16,273121857.8128991
2037,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-new,246746953.7300636,BAU,HC,14.262430467292823,0.4207713356925754,2242229261802.319,0.0,191246.4604269052,17,0.0
2038,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-new,225018410.89516464,BAU,HC,14.262430467292823,0.4207713356925754,2044778497672.3809,0.0,174403.24762347274,18,0.0
2039,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-new,190435025.0481101,BAU,HC,14.262430467292823,0.4207713356925754,1730513707180.5908,0.0,147597.24459913978,19,0.0
2040,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-new,179746263.10547838,BAU,HC,14.262430467292823,0.4207713356925754,1633383207946.8418,0.0,139311.25380578614,20,0.0
2041,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-new,169729597.61834034,BAU,HC,14.262430467292823,0.4207713356925754,1542360157321.8005,0.0,131547.89781797637,21,0.0
2042,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-new,160335748.40309,BAU,HC,14.262430467292823,0.4207713356925754,1456996738349.5212,0.0,124267.25181383068,22,0.0
2043,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-new,151346259.87742403,BAU,HC,14.262430467292823,0.4207713356925754,1375307810011.4827,0.0,117300.00311587936,23,0.0
2044,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-new,142563594.3059831,BAU,HC,14.262430467292823,0.4207713356925754,1295498315129.3203,0.0,110493.05129737973,24,0.0
2045,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-new,134271880.69523296,BAU,HC,14.262430467292823,0.4207713356925754,1220150179691.5564,0.0,104066.60882589285,25,0.0
2046,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-new,126483211.64061451,BAU,HC,14.262430467292823,0.4207713356925754,1149373291058.2527,0.0,98030.04799435838,26,0.0
2047,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-new,119092425.89002511,BAU,HC,14.262430467292823,0.4207713356925754,1082212032014.6559,0.0,92301.86421053001,27,0.0
2048,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-new,112300783.04024838,BAU,HC,14.262430467292823,0.4207713356925754,1020495280892.6158,0.0,87038.0425073312,28,0.0
2049,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-new,106295624.33401711,BAU,HC,14.262430467292823,0.4207713356925754,965925437701.7284,0.0,82383.78058158042,29,0.0
2050,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-new,101023803.934143,BAU,HC,14.262430467292823,0.4207713356925754,918019557670.0923,0.0,78297.88807368217,30,0.0
2051,Class 4-6 Vocational,Class 4 Step Van,Local-Regional,Diesel CI,2020-new,95579281.2792714,BAU,HC,14.262430467292823,0.4207713356925754,868544304465.3295,0.0,74078.14372784796,31,0.0
